ctrl_sura103_m4	CCDS31929.2|Hs110|chr12	32.258	31	21	0	40	132	8282	8190	0.076	29.5
ctrl_sura103_m4	CCDS31929.2|Hs110|chr12	43.750	16	9	0	7	54	9335	9288	0.076	24.9
ctrl_sura103_m4	CCDS59048.1|Hs110|chr7	30.303	33	23	0	34	132	848	750	0.17	32.7
ctrl_sura103_m4	CCDS59048.1|Hs110|chr7	25.000	44	33	0	1	132	1166	1035	0.24	32.2
ctrl_sura103_m4	CCDS59048.1|Hs110|chr7	30.303	33	23	0	34	132	791	693	2.2	29.0
ctrl_sura103_m4	CCDS673.1|Hs110|chr1	37.037	27	17	0	37	117	197	117	0.45	31.3
ctrl_sura103_m4	CCDS94482.1|Hs110|chr9	35.714	28	18	0	4	87	1056	973	0.85	30.4
ctrl_sura103_m5	CCDS9979.1|Hs110|chr14	51.852	27	13	0	138	218	34	114	0.35	31.6
ctrl_sura103_m5	CCDS92461.1|Hs110|chr18	69.231	13	4	0	211	173	494	456	1.1	29.9
ctrl_sura103_m5	CCDS56070.1|Hs110|chr18	69.231	13	4	0	211	173	410	372	1.1	29.9
ctrl_sura103_m5	CCDS45865.1|Hs110|chr18	69.231	13	4	0	211	173	524	486	1.1	29.9
ctrl_sura103_m5	CCDS82161.1|Hs110|chr17	47.826	23	12	0	211	143	947	879	2.1	29.0
ctrl_sura103_m6	CCDS34588.1|Hs110|chr7	46.667	15	8	0	29	73	223	267	0.86	24.9
ctrl_sura103_m6	CCDS34588.1|Hs110|chr7	71.429	7	2	0	182	202	644	664	0.86	22.1
ctrl_sura103_m6	CCDS92329.1|Hs110|chr17	75.000	8	2	0	47	70	143	120	1.0	23.1
ctrl_sura103_m6	CCDS92329.1|Hs110|chr17	100.000	5	0	0	182	196	86	72	1.0	22.1
ctrl_sura103_m6	CCDS78081.1|Hs110|chr5	52.381	21	10	0	124	62	772	834	1.5	29.5
ctrl_sura103_m6	CCDS6303.1|Hs110|chr8	33.333	42	28	0	48	173	40	165	1.5	29.5
ctrl_sura103_m6	CCDS4343.1|Hs110|chr5	52.381	21	10	0	124	62	865	927	1.5	29.5
ctrl_sura103_m7	CCDS81768.1|Hs110|chr13	52.381	21	10	0	106	44	1982	1920	5.5	27.6
ctrl_sura103_m7	CCDS58293.1|Hs110|chr13	52.381	21	10	0	106	44	1649	1587	5.5	27.6
ctrl_sura103_m7	CCDS41892.1|Hs110|chr13	52.381	21	10	0	106	44	1982	1920	5.5	27.6
ctrl_sura103_m8	CCDS64946.1|Hs110|chr8	52.000	25	12	0	33	107	516	442	0.43	31.3
ctrl_sura103_m8	CCDS34933.1|Hs110|chr8	52.000	25	12	0	33	107	516	442	0.43	31.3
ctrl_sura103_m8	CCDS46500.1|Hs110|chr2	35.135	37	24	0	42	152	2301	2411	0.60	30.9
ctrl_sura103_m8	CCDS75803.1|Hs110|chr8	40.000	25	15	0	1	75	1404	1478	0.76	30.5
ctrl_sura103_m8	CCDS47938.1|Hs110|chr8	40.000	25	15	0	1	75	1404	1478	0.76	30.5
ctrl_sura103_m9	CCDS13149.1|Hs110|chr20	50.000	28	14	0	95	12	26	109	0.001	40.0
ctrl_sura103_m9	CCDS13149.1|Hs110|chr20	41.935	31	18	0	16	108	105	13	7.8	27.2
ctrl_sura103_m9	CCDS48135.1|Hs110|chrX	46.875	32	17	0	1	96	951	856	0.014	36.3
ctrl_sura103_m9	CCDS48135.1|Hs110|chrX	46.154	26	14	0	89	12	863	940	0.12	33.1
ctrl_sura103_m9	CCDS14416.1|Hs110|chrX	46.875	32	17	0	1	96	810	715	0.014	36.3
ctrl_sura103_m9	CCDS14416.1|Hs110|chrX	46.154	26	14	0	89	12	722	799	0.12	33.1
ctrl_sura103_m9	CCDS10407.1|Hs110|chr16	61.111	18	7	0	119	66	38	91	0.018	35.9
ctrl_sura103_m9	CCDS75804.1|Hs110|chr8	48.387	31	16	0	1	93	2733	2825	0.026	35.4
ctrl_sura103_m9	CCDS75804.1|Hs110|chr8	52.381	21	10	0	74	12	2806	2744	1.1	29.9
ctrl_sura103_m10	CCDS5662.1|Hs110|chr7	64.706	17	6	0	196	146	149	99	5.5	27.6
ctrl_sura103_m10	CCDS125.1|Hs110|chr1	52.381	21	10	0	217	155	820	758	5.5	27.6
ctrl_sura103_m10	CCDS8932.1|Hs110|chr12	61.111	18	7	0	123	70	11168	11115	7.1	27.3
ctrl_sura103_m10	CCDS7341.1|Hs110|chr10	43.478	23	13	0	16	84	2530	2598	7.8	27.2
ctrl_sura103_m10	CCDS7340.1|Hs110|chr10	43.478	23	13	0	16	84	2530	2598	7.8	27.2
ctrl_sura103_m11	CCDS93752.1|Hs110|chr5	66.667	15	5	0	139	95	3247	3291	4.0	28.1
ctrl_sura103_m11	CCDS34204.1|Hs110|chr5	66.667	15	5	0	139	95	3247	3291	4.0	28.1
ctrl_sura103_m11	CCDS87459.2|Hs110|chr6	52.632	19	9	0	139	83	1386	1442	7.6	27.2
ctrl_sura103_m11	CCDS55072.2|Hs110|chr6	52.632	19	9	0	139	83	1386	1442	7.6	27.2
ctrl_sura103_m11	CCDS6852.2|Hs110|chr9	69.231	13	4	0	142	104	3328	3290	7.6	27.2
ctrl_sura103_m12	CCDS59523.1|Hs110|chr9	60.000	15	6	0	46	2	6179	6135	0.004	38.2
ctrl_sura103_m12	CCDS59522.1|Hs110|chr9	60.000	15	6	0	46	2	6179	6135	0.004	38.2
ctrl_sura103_m12	CCDS75541.1|Hs110|chr6	31.250	32	22	0	112	17	3396	3491	0.23	32.2
ctrl_sura103_m12	CCDS69226.1|Hs110|chr6	31.250	32	22	0	112	17	3360	3455	0.23	32.2
ctrl_sura103_m12	CCDS5247.1|Hs110|chr6	31.250	32	22	0	112	17	3162	3257	0.23	32.2
ctrl_sura103_m13	CCDS58936.1|Hs110|chr4	44.000	25	14	0	36	110	75	149	0.23	32.2
ctrl_sura103_m13	CCDS54822.1|Hs110|chr4	44.000	25	14	0	36	110	63	137	0.23	32.2
ctrl_sura103_m13	CCDS3824.1|Hs110|chr4	44.000	25	14	0	36	110	96	170	0.23	32.2
ctrl_sura103_m13	CCDS6321.1|Hs110|chr8	38.462	26	16	0	69	146	300	223	0.32	31.8
ctrl_sura103_m13	CCDS47818.1|Hs110|chr8	37.037	27	17	0	106	26	2382	2462	0.41	27.6
ctrl_sura103_m13	CCDS47818.1|Hs110|chr8	60.000	10	4	0	157	128	1488	1517	0.41	22.6
ctrl_sura103_m14	CCDS59497.1|Hs110|chr6	54.545	22	10	0	50	115	348	283	0.82	30.4
ctrl_sura103_m14	CCDS76851.1|Hs110|chr16	50.000	14	7	0	80	121	329	370	1.0	23.1
ctrl_sura103_m14	CCDS76851.1|Hs110|chr16	72.727	11	3	0	110	142	469	501	1.0	23.1
ctrl_sura103_m14	CCDS32424.1|Hs110|chr16	50.000	14	7	0	80	121	1337	1378	1.9	23.1
ctrl_sura103_m14	CCDS32424.1|Hs110|chr16	72.727	11	3	0	110	142	1477	1509	1.9	23.1
ctrl_sura103_m14	CCDS53997.1|Hs110|chr16	50.000	14	7	0	80	121	1337	1378	1.9	23.1
ctrl_sura103_m14	CCDS53997.1|Hs110|chr16	72.727	11	3	0	110	142	1477	1509	1.9	23.1
ctrl_sura103_m14	CCDS53996.1|Hs110|chr16	50.000	14	7	0	80	121	1337	1378	2.1	23.1
ctrl_sura103_m14	CCDS53996.1|Hs110|chr16	72.727	11	3	0	110	142	1477	1509	2.1	23.1
ctrl_sura103_m15	CCDS43860.1|Hs110|chr9	34.615	26	17	0	79	2	1048	1125	1.1	29.9
ctrl_sura103_m15	CCDS43859.1|Hs110|chr9	34.615	26	17	0	79	2	1048	1125	1.1	29.9
ctrl_sura103_m15	CCDS75319.1|Hs110|chr5	50.000	24	12	0	78	7	266	195	1.9	29.2
ctrl_sura103_m15	CCDS43372.1|Hs110|chr5	50.000	24	12	0	78	7	266	195	1.9	29.2
ctrl_sura103_m15	CCDS43371.1|Hs110|chr5	50.000	24	12	0	78	7	266	195	1.9	29.2
ctrl_sura103_m16	CCDS91982.1|Hs110|chr15	55.556	18	8	0	79	132	2951	2898	0.62	30.9
ctrl_sura103_m16	CCDS55960.1|Hs110|chr15	55.556	18	8	0	79	132	2951	2898	0.62	30.9
ctrl_sura103_m16	CCDS55959.1|Hs110|chr15	55.556	18	8	0	79	132	2951	2898	0.62	30.9
ctrl_sura103_m16	CCDS33423.2|Hs110|chr2	40.625	32	19	0	184	89	2302	2397	1.1	30.0
ctrl_sura103_m16	CCDS10215.1|Hs110|chr15	39.024	41	25	0	78	200	722	600	2.9	28.6
ctrl_sura103_m18	CCDS76610.1|Hs110|chr12	47.059	17	9	0	33	83	650	700	0.065	26.3
ctrl_sura103_m18	CCDS76610.1|Hs110|chr12	53.333	15	7	0	5	49	621	665	0.065	24.4
ctrl_sura103_m18	CCDS9207.1|Hs110|chr12	47.059	17	9	0	33	83	662	712	0.065	26.3
ctrl_sura103_m18	CCDS9207.1|Hs110|chr12	53.333	15	7	0	5	49	633	677	0.065	24.4
ctrl_sura103_m18	CCDS43985.1|Hs110|chrX	43.750	32	18	0	8	103	178	273	0.19	32.4
ctrl_sura103_m18	CCDS14594.1|Hs110|chrX	43.750	32	18	0	8	103	178	273	0.19	32.4
ctrl_sura103_m18	CCDS53804.1|Hs110|chr12	36.364	33	21	0	30	128	266	364	0.43	31.3
ctrl_sura103_m19	CCDS11224.2|Hs110|chr17	56.522	23	10	0	34	102	1144	1212	0.85	30.4
ctrl_sura103_m19	CCDS55112.1|Hs110|chr7	52.381	21	10	0	53	115	551	489	1.1	29.9
ctrl_sura103_m19	CCDS47592.1|Hs110|chr7	52.381	21	10	0	53	115	548	486	1.1	29.9
ctrl_sura103_m19	CCDS10720.1|Hs110|chr16	37.838	37	23	0	98	208	2009	1899	1.5	29.5
ctrl_sura103_m19	CCDS92063.1|Hs110|chr15	52.381	21	10	0	28	90	2165	2227	1.6	29.5
ctrl_sura110_m0	CCDS5020.3|Hs110|chr6	47.826	23	12	0	121	53	230	298	0.11	33.6
ctrl_sura110_m0	CCDS11561.1|Hs110|chr17	55.556	18	8	0	118	65	2493	2546	0.15	33.1
ctrl_sura110_m0	CCDS11561.1|Hs110|chr17	45.455	22	12	0	121	56	3408	3473	1.9	29.5
ctrl_sura110_m0	CCDS11561.1|Hs110|chr17	58.333	12	5	0	121	86	3525	3560	6.8	27.6
ctrl_sura110_m0	CCDS78262.1|Hs110|chr7	40.741	27	16	0	117	197	4131	4211	0.20	31.3
ctrl_sura110_m0	CCDS78262.1|Hs110|chr7	29.412	34	24	0	27	128	1794	1895	0.20	22.1
ctrl_sura110_m0	CCDS53348.1|Hs110|chr1	44.444	18	10	0	115	62	3825	3878	0.28	32.2
ctrl_sura110_m0	CCDS33031.1|Hs110|chr19	55.556	18	8	0	121	68	1147	1094	0.28	32.2
ctrl_sura110_m1	CCDS77281.1|Hs110|chr19	35.484	31	20	0	134	226	372	464	0.025	35.7
ctrl_sura110_m1	CCDS74341.1|Hs110|chr19	35.484	31	20	0	134	226	654	746	0.025	35.7
ctrl_sura110_m1	CCDS32995.2|Hs110|chr19	35.484	31	20	0	134	226	933	1025	0.025	35.7
ctrl_sura110_m1	CCDS46095.1|Hs110|chr19	27.083	48	35	0	73	216	781	924	0.39	31.8
ctrl_sura110_m1	CCDS1192.1|Hs110|chr1	46.667	30	16	0	134	223	391	302	0.76	30.8
ctrl_sura110_m2	CCDS75338.1|Hs110|chr5	55.556	18	8	0	174	121	581	634	0.012	36.8
ctrl_sura110_m2	CCDS47291.1|Hs110|chr5	55.556	18	8	0	174	121	581	634	0.012	36.8
ctrl_sura110_m2	CCDS34415.1|Hs110|chr6	57.143	21	9	0	168	106	376	314	0.082	34.1
ctrl_sura110_m2	CCDS34414.1|Hs110|chr6	57.143	21	9	0	168	106	376	314	0.082	34.1
ctrl_sura110_m2	CCDS13155.1|Hs110|chr20	36.364	33	21	0	177	79	242	144	0.15	33.1
ctrl_sura110_m3	CCDS56325.1|Hs110|chr4	38.235	34	21	0	82	183	1214	1113	0.009	32.2
ctrl_sura110_m3	CCDS56325.1|Hs110|chr4	33.333	21	14	0	1	63	1289	1227	0.009	22.6
ctrl_sura110_m3	CCDS56326.1|Hs110|chr4	38.235	34	21	0	82	183	1214	1113	0.009	32.2
ctrl_sura110_m3	CCDS56326.1|Hs110|chr4	33.333	21	14	0	1	63	1289	1227	0.009	22.6
ctrl_sura110_m3	CCDS93479.1|Hs110|chr4	38.235	34	21	0	82	183	1214	1113	0.009	32.2
ctrl_sura110_m3	CCDS93479.1|Hs110|chr4	33.333	21	14	0	1	63	1289	1227	0.009	22.6
ctrl_sura110_m3	CCDS93480.1|Hs110|chr4	38.235	34	21	0	82	183	1214	1113	0.009	32.2
ctrl_sura110_m3	CCDS93480.1|Hs110|chr4	33.333	21	14	0	1	63	1289	1227	0.009	22.6
ctrl_sura110_m3	CCDS74256.1|Hs110|chr19	35.484	31	20	0	82	174	614	706	0.017	36.3
ctrl_sura110_m4	CCDS54212.1|Hs110|chr19	34.043	47	31	0	15	155	25342	25482	0.21	32.7
ctrl_sura110_m4	CCDS12117.1|Hs110|chr19	43.750	32	18	0	108	203	1853	1948	0.21	32.7
ctrl_sura110_m4	CCDS74457.1|Hs110|chr19	90.000	10	1	0	18	47	863	834	0.28	25.8
ctrl_sura110_m4	CCDS74457.1|Hs110|chr19	39.130	23	14	0	108	176	835	767	0.28	23.1
ctrl_sura110_m4	CCDS1943.1|Hs110|chr2	32.692	52	35	0	42	197	552	397	0.54	31.3
ctrl_sura110_m4	CCDS93429.1|Hs110|chr3	44.828	29	16	0	111	197	391	305	0.74	30.9
ctrl_sura110_m5	CCDS76850.1|Hs110|chr16	41.379	29	17	0	31	117	2942	2856	0.012	36.8
ctrl_sura110_m5	CCDS58443.1|Hs110|chr16	41.379	29	17	0	31	117	2924	2838	0.012	36.8
ctrl_sura110_m5	CCDS45451.1|Hs110|chr16	41.379	29	17	0	31	117	2924	2838	0.012	36.8
ctrl_sura110_m5	CCDS32423.1|Hs110|chr16	41.379	29	17	0	31	117	2924	2838	0.012	36.8
ctrl_sura110_m5	CCDS10641.1|Hs110|chr16	41.379	29	17	0	31	117	2924	2838	0.012	36.8
ctrl_sura110_m6	CCDS55154.1|Hs110|chr7	38.298	47	29	0	160	20	471	611	0.11	33.6
ctrl_sura110_m6	CCDS43635.1|Hs110|chr7	38.298	47	29	0	160	20	495	635	0.11	33.6
ctrl_sura110_m6	CCDS5761.2|Hs110|chr7	38.298	47	29	0	160	20	420	560	0.11	33.6
ctrl_sura110_m6	CCDS5760.1|Hs110|chr7	38.298	47	29	0	160	20	420	560	0.11	33.6
ctrl_sura110_m6	CCDS92954.1|Hs110|chr2	35.417	48	31	0	193	50	147	4	0.54	31.3
ctrl_sura110_m7	CCDS91148.1|Hs110|chr1	30.882	68	47	0	218	15	1802	2005	0.011	36.8
ctrl_sura110_m7	CCDS1446.1|Hs110|chr1	30.882	68	47	0	218	15	1802	2005	0.011	36.8
ctrl_sura110_m7	CCDS63769.1|Hs110|chr3	34.375	32	21	0	10	105	457	552	0.15	33.1
ctrl_sura110_m7	CCDS63768.1|Hs110|chr3	34.375	32	21	0	10	105	1393	1488	0.15	33.1
ctrl_sura110_m7	CCDS63767.1|Hs110|chr3	34.375	32	21	0	10	105	1411	1506	0.15	33.1
ctrl_sura110_m8	CCDS86532.1|Hs110|chr16	42.308	26	15	0	89	12	229	306	0.54	31.3
ctrl_sura110_m8	CCDS58467.1|Hs110|chr16	42.308	26	15	0	89	12	394	471	0.54	31.3
ctrl_sura110_m8	CCDS58466.1|Hs110|chr16	42.308	26	15	0	89	12	394	471	0.54	31.3
ctrl_sura110_m8	CCDS58465.1|Hs110|chr16	42.308	26	15	0	89	12	448	525	0.54	31.3
ctrl_sura110_m8	CCDS55999.1|Hs110|chr16	42.308	26	15	0	89	12	484	561	0.54	31.3
ctrl_sura110_m9	CCDS44180.1|Hs110|chr1	36.207	58	37	0	207	34	1291	1464	0.002	39.1
ctrl_sura110_m9	CCDS47827.1|Hs110|chr8	37.838	37	23	0	185	75	1259	1369	0.15	33.1
ctrl_sura110_m9	CCDS6041.1|Hs110|chr8	37.838	37	23	0	185	75	1283	1393	0.15	33.1
ctrl_sura110_m9	CCDS73347.1|Hs110|chr11	40.000	25	15	0	193	119	613	539	0.28	32.2
ctrl_sura110_m9	CCDS8230.1|Hs110|chr11	40.000	25	15	0	193	119	613	539	0.28	32.2
ctrl_sura110_m10	CCDS3665.2|Hs110|chr4	72.222	18	5	0	142	89	864	811	0.39	31.8
ctrl_sura110_m10	CCDS64663.1|Hs110|chr7	37.500	32	20	0	227	132	181	86	1.8	29.5
ctrl_sura110_m10	CCDS44653.1|Hs110|chr11	35.484	31	20	0	224	132	269	177	1.8	29.5
ctrl_sura110_m10	CCDS5529.1|Hs110|chr7	37.500	32	20	0	227	132	181	86	1.8	29.5
ctrl_sura110_m10	CCDS59113.1|Hs110|chr8	52.941	17	8	0	188	138	343	293	2.5	29.0
ctrl_sura110_m11	CCDS93422.1|Hs110|chr3	37.500	40	25	0	210	91	2023	1904	0.012	36.8
ctrl_sura110_m11	CCDS93421.1|Hs110|chr3	37.500	40	25	0	210	91	967	848	0.012	36.8
ctrl_sura110_m11	CCDS3201.2|Hs110|chr3	37.500	40	25	0	210	91	1990	1871	0.012	36.8
ctrl_sura110_m11	CCDS45462.2|Hs110|chr16	45.833	24	13	0	220	149	466	395	0.080	34.1
ctrl_sura110_m11	CCDS8167.1|Hs110|chr11	46.429	28	15	0	235	152	514	431	0.080	34.1
ctrl_sura110_m12	CCDS6412.1|Hs110|chr8	45.455	22	12	0	174	239	89	154	6.8	27.6
ctrl_sura110_m12	CCDS6411.1|Hs110|chr8	45.455	22	12	0	174	239	89	154	6.8	27.6
ctrl_sura110_m12	CCDS59435.1|Hs110|chr2	38.462	26	16	0	99	176	9037	8960	9.3	27.2
ctrl_sura110_m12	CCDS54424.1|Hs110|chr2	38.462	26	16	0	99	176	9037	8960	9.3	27.2
ctrl_sura110_m12	CCDS54423.1|Hs110|chr2	38.462	26	16	0	99	176	8899	8822	9.3	27.2
ctrl_sura110_m13	CCDS34961.1|Hs110|chr8	53.571	28	13	0	205	122	849	932	0.058	34.5
ctrl_sura110_m13	CCDS44653.1|Hs110|chr11	34.615	52	34	0	199	44	1149	1304	0.28	32.2
ctrl_sura110_m13	CCDS8130.1|Hs110|chr11	34.615	52	34	0	199	44	1380	1535	0.28	32.2
ctrl_sura110_m13	CCDS11127.1|Hs110|chr17	56.250	16	7	0	106	59	217	170	0.34	27.6
ctrl_sura110_m13	CCDS11127.1|Hs110|chr17	77.778	9	2	0	190	164	1500	1474	0.34	23.5
ctrl_sura110_m13	CCDS54442.1|Hs110|chr2	40.741	27	16	0	205	125	979	1059	0.40	27.2
ctrl_sura110_m13	CCDS54442.1|Hs110|chr2	53.333	15	7	0	79	35	1233	1277	0.40	22.6
ctrl_sura110_m14	CCDS43647.1|Hs110|chr7	56.250	16	7	0	205	158	3	50	1.0	30.4
ctrl_sura110_m14	CCDS43646.1|Hs110|chr7	56.250	16	7	0	205	158	3	50	1.0	30.4
ctrl_sura110_m14	CCDS33833.1|Hs110|chr3	46.154	26	14	0	159	236	2478	2555	1.0	30.4
ctrl_sura110_m14	CCDS5826.1|Hs110|chr7	56.250	16	7	0	205	158	3	50	1.0	30.4
ctrl_sura110_m14	CCDS41279.1|Hs110|chr1	32.727	55	37	0	40	204	8	172	1.4	29.9
ctrl_sura110_m15	CCDS45547.2|Hs110|chr16	35.294	34	22	0	205	104	166	65	0.022	28.9
ctrl_sura110_m15	CCDS45547.2|Hs110|chr16	64.286	14	5	0	231	190	628	587	0.022	23.5
ctrl_sura110_m15	CCDS12719.1|Hs110|chr19	34.091	44	29	0	238	107	2945	3076	0.091	33.9
ctrl_sura110_m15	CCDS14515.1|Hs110|chrX	50.000	16	8	0	232	185	565	518	0.14	25.7
ctrl_sura110_m15	CCDS14515.1|Hs110|chrX	64.286	14	5	0	138	97	438	397	0.14	23.5
ctrl_sura110_m15	CCDS87058.1|Hs110|chr3	48.571	35	18	0	11	115	208	104	0.21	32.7
ctrl_sura110_m15	CCDS2654.1|Hs110|chr3	48.571	35	18	0	11	115	208	104	0.21	32.7
ctrl_sura110_m16	CCDS42204.1|Hs110|chr16	46.429	28	15	0	124	207	2067	1984	0.73	30.9
ctrl_sura110_m16	CCDS47936.1|Hs110|chr8	48.000	25	13	0	148	222	6505	6431	1.5	26.8
ctrl_sura110_m16	CCDS47936.1|Hs110|chr8	44.000	25	14	0	77	151	11855	11781	1.5	24.0
ctrl_sura110_m16	CCDS43771.1|Hs110|chr8	48.000	25	13	0	148	222	6535	6461	1.5	26.8
ctrl_sura110_m16	CCDS43771.1|Hs110|chr8	44.000	25	14	0	77	151	11885	11811	1.5	24.0
ctrl_sura110_m16	CCDS43770.1|Hs110|chr8	48.000	25	13	0	148	222	6559	6485	1.5	26.8
ctrl_sura110_m16	CCDS43770.1|Hs110|chr8	44.000	25	14	0	77	151	11909	11835	1.5	24.0
ctrl_sura110_m16	CCDS43775.1|Hs110|chr8	48.000	25	13	0	148	222	6601	6527	1.5	26.8
ctrl_sura110_m16	CCDS43775.1|Hs110|chr8	44.000	25	14	0	77	151	11951	11877	1.5	24.0
ctrl_sura110_m17	CCDS81998.1|Hs110|chr16	44.828	29	16	0	124	38	3002	2916	0.28	32.2
ctrl_sura110_m17	CCDS45567.1|Hs110|chr17	46.429	28	15	0	133	50	605	522	0.28	32.2
ctrl_sura110_m17	CCDS45513.1|Hs110|chr16	44.828	29	16	0	124	38	3110	3024	0.28	32.2
ctrl_sura110_m17	CCDS74830.1|Hs110|chr22	30.952	42	29	0	127	2	3669	3794	0.54	31.3
ctrl_sura110_m17	CCDS43188.1|Hs110|chr3	37.209	43	27	0	184	56	232	104	0.54	31.3
ctrl_sura110_m18	CCDS6026.1|Hs110|chr8	39.394	33	20	0	195	97	2785	2687	0.43	31.6
ctrl_sura110_m18	CCDS45811.1|Hs110|chr17	39.394	33	20	0	234	136	1373	1275	1.1	30.3
ctrl_sura110_m18	CCDS45810.1|Hs110|chr17	39.394	33	20	0	234	136	1445	1347	1.1	30.3
ctrl_sura110_m18	CCDS42670.1|Hs110|chr2	40.000	30	18	0	171	82	675	764	1.5	29.8
ctrl_sura110_m18	CCDS1772.1|Hs110|chr2	40.000	30	18	0	171	82	789	878	1.5	29.8
ctrl_sura110_m19	CCDS47535.1|Hs110|chr7	29.333	75	53	0	13	237	3140	3364	0.41	31.6
ctrl_sura110_m19	CCDS33385.1|Hs110|chr2	57.143	21	9	0	109	47	178	240	0.54	31.3
ctrl_sura110_m19	CCDS64821.1|Hs110|chr8	35.897	39	25	0	16	132	31	147	0.55	31.2
ctrl_sura110_m19	CCDS64820.1|Hs110|chr8	35.897	39	25	0	16	132	31	147	0.55	31.2
ctrl_sura110_m19	CCDS41414.2|Hs110|chr1	57.895	19	8	0	165	221	420	476	0.74	30.9
ctrl_sura114_m0	CCDS56566.1|Hs110|chr9	35.294	51	33	0	161	9	994	1146	0.54	31.3
ctrl_sura114_m0	CCDS55301.1|Hs110|chr9	29.167	48	34	0	182	39	28	171	0.54	31.3
ctrl_sura114_m0	CCDS35004.1|Hs110|chr9	29.167	48	34	0	182	39	373	516	0.54	31.3
ctrl_sura114_m0	CCDS6527.1|Hs110|chr9	35.294	51	33	0	161	9	1189	1341	0.54	31.3
ctrl_sura114_m0	CCDS54095.1|Hs110|chr17	47.826	23	12	0	18	86	5589	5521	4.9	28.1
ctrl_sura114_m1	CCDS55673.1|Hs110|chr1	51.724	29	14	0	91	5	2194	2280	0.74	30.9
ctrl_sura114_m1	CCDS13417.1|Hs110|chr20	29.268	41	29	0	15	137	4143	4265	0.74	30.9
ctrl_sura114_m1	CCDS76348.1|Hs110|chr10	50.000	12	6	0	15	50	4709	4744	0.77	25.8
ctrl_sura114_m1	CCDS76348.1|Hs110|chr10	36.667	30	19	0	48	137	5930	6019	0.77	25.4
ctrl_sura114_m1	CCDS76349.1|Hs110|chr10	50.000	12	6	0	15	50	4709	4744	0.78	25.8
ctrl_sura114_m1	CCDS76349.1|Hs110|chr10	36.667	30	19	0	48	137	6077	6166	0.78	25.4
ctrl_sura114_m1	CCDS7626.1|Hs110|chr10	50.000	12	6	0	15	50	4709	4744	0.80	25.8
ctrl_sura114_m1	CCDS7626.1|Hs110|chr10	36.667	30	19	0	48	137	6065	6154	0.80	25.4
ctrl_sura114_m2	CCDS35229.1|Hs110|chrX	43.478	46	26	0	84	221	2440	2577	0.012	36.7
ctrl_sura114_m2	CCDS59162.1|Hs110|chrX	35.897	39	25	0	105	221	328	444	0.41	31.7
ctrl_sura114_m2	CCDS33857.1|Hs110|chr3	61.111	18	7	0	140	87	2169	2116	0.74	30.9
ctrl_sura114_m2	CCDS73273.1|Hs110|chr11	66.667	15	5	0	119	75	448	404	1.0	30.4
ctrl_sura114_m2	CCDS67439.1|Hs110|chr18	58.824	17	7	0	131	81	909	859	1.0	30.4
ctrl_sura114_m3	CCDS92866.1|Hs110|chr2	27.778	36	26	0	68	175	4934	4827	1.9	29.5
ctrl_sura114_m3	CCDS2165.1|Hs110|chr2	27.778	36	26	0	68	175	1376	1269	1.9	29.5
ctrl_sura114_m3	CCDS43607.1|Hs110|chr7	29.268	41	29	0	184	62	2080	2202	2.6	29.0
ctrl_sura114_m3	CCDS3628.1|Hs110|chr4	27.143	70	51	0	26	235	1512	1721	2.6	29.0
ctrl_sura114_m3	CCDS11253.1|Hs110|chr17	47.619	21	11	0	71	133	275	213	3.3	25.4
ctrl_sura114_m3	CCDS11253.1|Hs110|chr17	46.154	13	7	0	10	48	900	862	3.3	22.6
ctrl_sura114_m4	CCDS6951.2|Hs110|chr9	55.556	18	8	0	234	181	2235	2182	0.76	30.9
ctrl_sura114_m4	CCDS46141.1|Hs110|chr19	41.667	36	21	0	22	129	597	490	1.5	29.8
ctrl_sura114_m4	CCDS12766.1|Hs110|chr19	41.667	36	21	0	22	129	597	490	1.5	29.8
ctrl_sura114_m4	CCDS13738.1|Hs110|chr22	46.667	15	8	0	239	195	111	155	2.4	24.7
ctrl_sura114_m4	CCDS13738.1|Hs110|chr22	42.857	21	12	0	69	7	1486	1548	2.4	22.6
ctrl_sura114_m4	CCDS41907.1|Hs110|chr13	66.667	18	6	0	221	168	3756	3703	4.3	28.3
ctrl_sura114_m5	CCDS8539.1|Hs110|chr12	40.000	35	21	0	223	119	5737	5633	0.058	34.5
ctrl_sura114_m5	CCDS44565.3|Hs110|chr11	45.455	33	18	0	105	203	1546	1448	0.15	33.1
ctrl_sura114_m5	CCDS30870.1|Hs110|chr1	48.276	29	15	0	144	230	117	203	0.21	32.7
ctrl_sura114_m5	CCDS92860.1|Hs110|chr2	57.143	14	6	0	174	215	2870	2911	0.54	31.3
ctrl_sura114_m5	CCDS46405.1|Hs110|chr2	57.143	14	6	0	174	215	2870	2911	0.54	31.3
ctrl_sura114_m6	CCDS573.2|Hs110|chr1	46.875	32	17	0	74	169	1631	1726	0.15	33.1
ctrl_sura114_m6	CCDS573.2|Hs110|chr1	50.000	22	11	0	138	73	1695	1630	5.9	27.8
ctrl_sura114_m6	CCDS11396.1|Hs110|chr17	45.161	31	17	0	56	148	1266	1358	0.39	31.8
ctrl_sura114_m6	CCDS91451.1|Hs110|chr11	57.895	19	8	0	107	163	1283	1339	1.0	30.4
ctrl_sura114_m6	CCDS91450.1|Hs110|chr11	57.895	19	8	0	107	163	1286	1342	1.0	30.4
ctrl_sura114_m6	CCDS31444.1|Hs110|chr11	57.895	19	8	0	107	163	1328	1384	1.0	30.4
