real_sura103_m9	CCDS13779.2|Hs110|chr22	56.250	16	7	0	200	153	361	408	0.60	30.9
real_sura103_m9	CCDS64739.1|Hs110|chr7	62.500	16	6	0	166	213	608	655	2.6	28.7
real_sura103_m9	CCDS2425.1|Hs110|chr2	40.000	25	15	0	142	216	780	854	3.6	28.3
real_sura103_m9	CCDS58774.1|Hs110|chr20	39.130	23	14	0	142	210	1404	1472	4.8	27.8
real_sura103_m10	CCDS30678.1|Hs110|chr1	60.000	20	8	0	205	146	429	488	2.9	28.6
real_sura103_m11	CCDS12719.1|Hs110|chr19	52.174	23	11	0	70	2	1347	1415	0.047	34.5
real_sura103_m11	CCDS45954.2|Hs110|chr19	57.143	21	9	0	149	211	239	301	0.11	33.2
real_sura103_m11	CCDS45954.2|Hs110|chr19	57.143	21	9	0	149	211	275	337	0.11	33.2
real_sura103_m11	CCDS45954.2|Hs110|chr19	52.381	21	10	0	149	211	203	265	1.9	29.2
real_sura103_m11	CCDS32838.1|Hs110|chr18	61.111	18	7	0	199	146	772	825	0.32	31.8
real_sura103_m11	CCDS32838.1|Hs110|chr18	61.111	18	7	0	147	200	824	771	2.9	28.6
real_sura103_m11	CCDS4540.1|Hs110|chr6	52.941	17	8	0	190	140	643	593	0.36	25.8
real_sura103_m11	CCDS4540.1|Hs110|chr6	58.333	12	5	0	86	51	278	243	0.36	22.2
real_sura103_m11	CCDS34708.1|Hs110|chr7	52.174	23	11	0	128	196	797	729	0.55	31.0
real_sura103_m12	CCDS1165.1|Hs110|chr1	47.619	21	11	0	102	164	2499	2561	0.23	32.2
real_sura103_m12	CCDS72720.1|Hs110|chr1	40.741	27	16	0	137	217	496	576	0.33	31.7
real_sura103_m12	CCDS41278.1|Hs110|chr1	40.741	27	16	0	137	217	499	579	0.33	31.7
real_sura103_m12	CCDS34139.1|Hs110|chr5	38.462	26	16	0	136	213	85	162	0.34	27.9
real_sura103_m12	CCDS34139.1|Hs110|chr5	53.846	13	6	0	120	158	69	107	0.34	21.7
real_sura103_m12	CCDS33036.1|Hs110|chr19	55.556	18	8	0	158	211	330	383	0.84	30.4
real_sura103_m13	CCDS77321.1|Hs110|chr19	58.824	17	7	0	168	218	47	97	8.0	27.1
real_sura103_m14	CCDS32397.3|Hs110|chr16	40.741	27	16	0	165	85	1797	1717	1.2	29.9
real_sura103_m14	CCDS65298.1|Hs110|chrX	50.000	24	12	0	177	106	511	582	1.6	29.5
real_sura103_m14	CCDS14475.1|Hs110|chrX	50.000	24	12	0	177	106	622	693	1.6	29.5
real_sura103_m14	CCDS14474.1|Hs110|chrX	50.000	24	12	0	177	106	622	693	1.6	29.5
real_sura103_m14	CCDS91998.1|Hs110|chr15	39.130	23	14	0	90	22	5848	5916	2.2	29.0
real_sura103_m15	CCDS46075.1|Hs110|chr19	41.176	34	20	0	117	218	874	773	0.020	31.3
real_sura103_m15	CCDS46075.1|Hs110|chr19	70.000	10	3	0	105	134	1342	1313	0.020	21.7
real_sura103_m15	CCDS12544.1|Hs110|chr19	41.176	34	20	0	117	218	874	773	0.020	31.3
real_sura103_m15	CCDS12544.1|Hs110|chr19	70.000	10	3	0	105	134	1378	1349	0.020	21.7
real_sura103_m15	CCDS12543.1|Hs110|chr19	41.176	34	20	0	117	218	874	773	0.021	31.3
real_sura103_m15	CCDS12543.1|Hs110|chr19	70.000	10	3	0	105	134	1462	1433	0.021	21.7
real_sura103_m15	CCDS10962.1|Hs110|chr16	31.111	45	31	0	24	158	1627	1493	0.082	25.8
real_sura103_m15	CCDS10962.1|Hs110|chr16	36.842	19	12	0	161	217	1159	1103	0.082	25.4
real_sura103_m15	CCDS13335.1|Hs110|chr20	37.500	32	20	0	15	110	588	683	0.089	33.6
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.143	56	38	0	171	4	6353	6186	1.36e-06	49.6
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.412	68	48	0	207	4	6362	6159	1.87e-06	49.2
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.412	68	48	0	207	4	6359	6156	2.57e-06	48.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.727	55	37	0	207	43	6293	6129	2.57e-06	48.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.851	67	47	0	207	7	6332	6132	1.60e-04	42.8
real_sura103_m16	CCDS43970.1|Hs110|chrX	31.250	48	33	0	207	64	6308	6165	0.002	39.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	35.294	34	22	0	165	64	6344	6243	0.003	37.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	33.333	24	16	0	75	4	6251	6180	0.003	21.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	26.984	63	46	0	207	19	6341	6153	0.004	38.2
real_sura103_m16	CCDS43970.1|Hs110|chrX	26.154	65	48	0	213	19	6350	6156	0.007	37.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.571	56	40	0	171	4	6356	6189	0.010	36.8
real_sura103_m16	CCDS43970.1|Hs110|chrX	26.984	63	46	0	207	19	6338	6150	0.014	36.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	33.333	30	20	0	207	118	6368	6279	0.056	29.9
real_sura103_m16	CCDS43970.1|Hs110|chrX	34.783	23	15	0	132	64	6227	6159	0.056	24.4
real_sura103_m16	CCDS43970.1|Hs110|chrX	30.952	42	29	0	156	31	6368	6243	0.067	34.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.846	52	37	0	207	52	6296	6141	0.067	34.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.947	38	27	0	201	88	6368	6255	0.10	31.8
real_sura103_m16	CCDS43970.1|Hs110|chrX	33.333	24	16	0	75	4	6224	6153	0.10	21.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.167	48	34	0	207	64	6329	6186	0.13	33.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.730	37	26	0	210	100	6260	6150	0.13	33.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.353	34	23	0	165	64	6368	6267	0.14	31.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	33.333	24	16	0	75	4	6221	6150	0.14	21.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.083	48	35	0	207	64	6311	6168	0.24	32.2
real_sura103_m16	CCDS43970.1|Hs110|chrX	24.590	61	46	0	201	19	6344	6162	0.33	31.8
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.947	38	27	0	207	94	6242	6129	0.33	31.8
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.167	48	34	0	207	64	6323	6180	0.45	31.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.261	46	33	0	207	70	6290	6153	0.45	31.3
real_sura103_m16	CCDS43970.1|Hs110|chrX	33.333	30	20	0	207	118	6335	6246	0.80	28.6
real_sura103_m16	CCDS43970.1|Hs110|chrX	35.000	20	13	0	123	64	6221	6162	0.80	21.7
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.353	34	23	0	171	70	6368	6267	0.85	30.4
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.083	48	35	0	207	64	6320	6177	0.85	30.4
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.083	48	35	0	207	64	6299	6156	0.85	30.4
real_sura103_m16	CCDS43970.1|Hs110|chrX	28.261	46	33	0	207	70	6287	6150	0.85	30.4
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.143	28	19	0	171	88	6362	6279	1.6	29.5
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.083	48	35	0	207	64	6326	6183	1.6	29.5
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.500	40	29	0	207	88	6278	6159	1.6	29.5
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.412	34	24	0	201	100	6254	6153	1.6	29.5
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.500	40	29	0	207	88	6284	6165	2.2	29.0
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.412	34	24	0	201	100	6257	6156	2.2	29.0
real_sura103_m16	CCDS43970.1|Hs110|chrX	34.615	26	17	0	141	64	6362	6285	3.0	28.6
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.258	31	21	0	156	64	6362	6270	4.1	28.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.778	36	26	0	207	100	6353	6246	4.1	28.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.412	34	24	0	171	70	6341	6240	4.1	28.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.353	34	23	0	132	31	6341	6240	4.1	28.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	27.083	48	35	0	207	64	6317	6174	4.1	28.1
real_sura103_m16	CCDS43970.1|Hs110|chrX	31.250	32	22	0	165	70	6365	6270	7.8	27.2
real_sura103_m16	CCDS43970.1|Hs110|chrX	29.032	31	22	0	192	100	6365	6273	7.8	27.2
real_sura103_m16	CCDS43970.1|Hs110|chrX	32.143	28	19	0	171	88	6359	6276	7.8	27.2
real_sura103_m16	CCDS43248.1|Hs110|chr4	34.375	32	21	0	213	118	2986	2891	1.63e-06	34.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	37.500	24	15	0	141	70	2734	2663	1.63e-06	27.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	24	16	0	75	4	2512	2441	1.63e-06	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	213	154	3715	3656	2.96e-04	25.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	32.000	25	17	0	138	64	2950	2876	2.96e-04	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	43.750	16	9	0	165	118	3313	3266	2.96e-04	22.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	46.154	13	7	0	42	4	2887	2849	2.96e-04	22.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.451	51	37	0	165	13	2227	2075	5.19e-04	34.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	213	154	3427	3368	5.19e-04	26.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.000	50	37	0	213	64	3238	3089	0.002	34.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	24	16	0	75	4	2938	2867	0.002	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	50	35	0	213	64	2485	2336	0.005	37.7
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.778	54	39	0	165	4	2056	1895	0.006	30.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	38.889	18	11	0	207	154	3223	3170	0.006	26.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.087	46	34	0	201	64	3487	3350	0.014	33.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	46.154	13	7	0	42	4	3082	3044	0.014	22.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	36.667	30	19	0	207	118	2530	2441	0.014	31.8
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	123	64	2413	2354	0.014	24.0
real_sura103_m16	CCDS43248.1|Hs110|chr4	28.000	50	36	0	213	64	3157	3008	0.026	32.2
real_sura103_m16	CCDS43248.1|Hs110|chr4	46.154	13	7	0	42	4	2815	2777	0.026	22.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.714	28	18	0	201	118	2761	2678	0.035	31.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	123	64	2668	2609	0.035	23.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.083	48	35	0	213	70	2260	2117	0.049	34.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.451	51	37	0	156	4	2317	2165	0.064	29.0
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	20	14	0	213	154	3751	3692	0.064	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	28.070	57	41	0	201	31	3196	3026	0.24	32.2
real_sura103_m16	CCDS43248.1|Hs110|chr4	32.353	34	23	0	165	64	2989	2888	0.38	26.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.087	46	34	0	156	19	1993	1856	0.38	26.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	20	14	0	213	154	3688	3629	0.38	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	20	14	0	213	154	3463	3404	0.38	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	28.000	50	36	0	213	64	3355	3206	0.45	31.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.230	61	45	0	207	25	2935	2753	0.45	31.3
real_sura103_m16	CCDS43248.1|Hs110|chr4	25.490	51	38	0	156	4	3232	3080	0.69	25.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.778	36	26	0	171	64	2920	2813	0.69	25.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	38.889	18	11	0	207	154	3673	3620	0.69	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	20	14	0	213	154	3031	2972	0.69	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	22.951	61	47	0	213	31	2836	2654	1.2	29.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.087	46	34	0	201	64	2320	2183	1.2	29.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.294	34	22	0	201	100	1957	1856	1.2	29.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	36	24	0	207	100	2617	2510	1.6	29.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	24.242	66	50	0	201	4	2479	2282	1.6	29.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	26.667	45	33	0	165	31	3439	3305	1.7	24.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	31.034	29	20	0	156	70	2494	2408	1.7	24.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	30.000	20	14	0	213	154	3481	3422	1.7	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	213	154	2854	2795	1.7	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	40.000	20	12	0	159	100	2266	2207	2.2	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	28.571	28	20	0	171	88	2104	2021	2.2	24.4
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	18	12	0	207	154	3781	3728	2.2	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	38.889	18	11	0	207	154	3637	3584	2.2	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	22.951	61	47	0	213	31	2995	2813	3.0	28.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.714	28	18	0	201	118	3394	3311	4.0	24.9
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	123	64	3166	3107	4.0	22.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	29.412	34	24	0	201	100	2965	2864	4.1	28.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	18	12	0	207	154	3268	3215	5.3	23.5
real_sura103_m16	CCDS43248.1|Hs110|chr4	29.167	24	17	0	171	100	2941	2870	5.3	23.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	34.375	32	21	0	213	118	2176	2081	5.7	27.6
real_sura103_m16	CCDS43248.1|Hs110|chr4	35.000	20	13	0	213	154	3697	3638	7.1	23.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	36.364	22	14	0	165	100	2344	2279	7.1	23.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	27.083	48	35	0	207	64	3133	2990	7.8	27.2
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	30	20	0	207	118	1942	1853	7.8	27.2
real_sura103_m16	CCDS43248.1|Hs110|chr4	33.333	18	12	0	207	154	3385	3332	9.5	23.1
real_sura103_m16	CCDS43248.1|Hs110|chr4	46.667	15	8	0	165	121	1585	1541	9.5	22.6
real_sura103_m16	CCDS59048.1|Hs110|chr7	38.095	21	13	0	123	61	590	528	1.48e-05	28.6
real_sura103_m16	CCDS59048.1|Hs110|chr7	27.778	36	26	0	207	100	860	753	1.48e-05	27.6
real_sura103_m16	CCDS59048.1|Hs110|chr7	36.842	19	12	0	75	19	521	465	1.48e-05	24.0
real_sura103_m16	CCDS59048.1|Hs110|chr7	28.261	46	33	0	207	70	824	687	2.23e-05	34.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	36.667	30	19	0	93	4	599	510	2.23e-05	29.5
real_sura103_m16	CCDS59048.1|Hs110|chr7	31.111	45	31	0	207	73	671	537	5.56e-05	35.4
real_sura103_m16	CCDS59048.1|Hs110|chr7	32.258	31	21	0	96	4	392	300	5.56e-05	26.7
real_sura103_m16	CCDS59048.1|Hs110|chr7	26.984	63	46	0	207	19	707	519	3.02e-04	41.8
real_sura103_m16	CCDS59048.1|Hs110|chr7	29.412	51	36	0	156	4	842	690	0.010	36.8
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.303	33	23	0	102	4	665	567	0.013	29.9
real_sura103_m16	CCDS59048.1|Hs110|chr7	27.778	36	26	0	207	100	896	789	0.013	24.0
real_sura103_m16	CCDS59048.1|Hs110|chr7	26.786	56	41	0	171	4	917	750	0.014	36.3
real_sura103_m16	CCDS59048.1|Hs110|chr7	36.111	36	23	0	132	25	872	765	0.014	36.3
real_sura103_m16	CCDS59048.1|Hs110|chr7	28.571	49	35	0	207	61	620	474	0.026	35.4
real_sura103_m16	CCDS59048.1|Hs110|chr7	29.787	47	33	0	201	61	923	783	0.067	34.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	29.787	47	33	0	165	25	680	540	0.067	34.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	27.451	51	37	0	156	4	824	672	0.13	33.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.233	43	30	0	192	64	674	546	0.13	33.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	25.397	63	47	0	207	19	659	471	0.13	33.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	26.087	46	34	0	141	4	653	516	0.13	33.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	23.810	63	48	0	192	4	896	708	0.24	32.2
real_sura103_m16	CCDS59048.1|Hs110|chr7	23.438	64	49	0	207	16	752	561	0.24	32.2
real_sura103_m16	CCDS59048.1|Hs110|chr7	31.034	29	20	0	207	121	680	594	0.62	26.3
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.435	23	16	0	132	64	527	459	0.62	21.7
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.556	36	25	0	171	64	923	816	0.85	30.4
real_sura103_m16	CCDS59048.1|Hs110|chr7	23.810	63	48	0	207	19	782	594	0.85	30.4
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.556	36	25	0	132	25	719	612	0.85	30.4
real_sura103_m16	CCDS59048.1|Hs110|chr7	27.083	48	35	0	207	64	842	699	1.2	29.9
real_sura103_m16	CCDS59048.1|Hs110|chr7	33.333	30	20	0	207	118	554	465	1.2	29.9
real_sura103_m16	CCDS59048.1|Hs110|chr7	28.571	49	35	0	207	61	776	630	2.2	29.0
real_sura103_m16	CCDS59048.1|Hs110|chr7	27.778	36	26	0	207	100	878	771	2.7	23.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	28.571	28	20	0	102	19	782	699	2.7	22.6
real_sura103_m16	CCDS59048.1|Hs110|chr7	33.333	24	16	0	75	4	878	807	3.6	23.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	25.490	51	38	0	201	49	1133	981	3.6	22.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	30.303	33	23	0	102	4	923	825	4.1	28.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	26.230	61	45	0	207	25	695	513	4.1	28.1
real_sura103_m16	CCDS59048.1|Hs110|chr7	35.714	28	18	0	123	40	911	828	7.8	27.2
real_sura103_m16	CCDS59048.1|Hs110|chr7	24.561	57	43	0	201	31	755	585	7.8	27.2
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.882	68	47	0	207	4	743	540	1.73e-05	46.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.230	61	45	0	207	25	656	474	0.001	39.6
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.984	63	46	0	207	19	665	477	0.002	39.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.984	63	46	0	207	19	692	504	0.005	37.7
real_sura103_m16	CCDS55154.1|Hs110|chr7	31.250	48	33	0	207	64	668	525	0.005	37.7
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	207	64	626	483	0.010	36.8
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.984	63	46	0	207	19	671	483	0.014	36.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	207	64	659	516	0.014	36.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	216	73	632	489	0.014	36.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.787	47	33	0	171	31	614	474	0.014	36.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	207	64	662	519	0.026	35.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.786	56	41	0	207	40	617	450	0.026	35.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	207	64	653	510	0.035	35.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	32.500	40	27	0	171	52	611	492	0.035	35.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	35.000	40	26	0	207	88	596	477	0.035	35.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.167	48	34	0	207	64	674	531	0.049	34.5
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.412	51	36	0	171	19	665	513	0.049	34.5
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.769	39	27	0	207	91	614	498	0.049	34.5
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.412	51	36	0	171	19	668	516	0.067	34.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.786	56	41	0	171	4	677	510	0.092	33.6
real_sura103_m16	CCDS55154.1|Hs110|chr7	27.083	48	35	0	207	64	620	477	0.13	33.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.786	56	41	0	192	25	674	507	0.17	32.7
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.556	36	25	0	207	100	611	504	0.17	32.7
real_sura103_m16	CCDS55154.1|Hs110|chr7	27.451	51	37	0	156	4	674	522	0.24	32.2
real_sura103_m16	CCDS55154.1|Hs110|chr7	29.268	41	29	0	192	70	626	504	0.33	31.8
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.786	56	41	0	171	4	671	504	0.45	31.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	27.451	51	37	0	171	19	662	510	0.45	31.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	28.947	38	27	0	201	88	626	513	0.45	31.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	28.947	38	27	0	201	88	623	510	0.45	31.3
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.000	40	28	0	123	4	671	552	0.62	30.9
real_sura103_m16	CCDS55154.1|Hs110|chr7	32.353	34	23	0	171	70	608	507	0.62	30.9
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.000	40	28	0	141	22	620	501	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	30	20	0	207	118	608	519	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	30	20	0	207	118	605	516	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	30	20	0	207	118	602	513	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	30	20	0	207	118	599	510	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	30	20	0	207	118	593	504	0.85	30.4
real_sura103_m16	CCDS55154.1|Hs110|chr7	31.579	38	26	0	132	19	620	507	1.2	29.9
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.435	46	32	0	141	4	674	537	1.6	29.5
real_sura103_m16	CCDS55154.1|Hs110|chr7	28.205	39	28	0	204	88	632	516	2.2	29.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	32.258	31	21	0	156	64	626	534	2.2	29.0
real_sura103_m16	CCDS55154.1|Hs110|chr7	30.000	40	28	0	123	4	626	507	3.0	28.6
real_sura103_m16	CCDS55154.1|Hs110|chr7	28.571	35	25	0	192	88	623	519	3.0	28.6
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.087	46	34	0	201	64	674	537	4.1	28.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	26.923	26	19	0	141	64	746	669	5.3	23.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	24	16	0	75	4	620	549	5.3	21.7
real_sura103_m16	CCDS55154.1|Hs110|chr7	25.490	51	38	0	156	4	707	555	5.7	27.6
real_sura103_m16	CCDS55154.1|Hs110|chr7	25.000	56	42	0	171	4	692	525	7.8	27.2
real_sura103_m16	CCDS55154.1|Hs110|chr7	25.490	51	38	0	156	4	671	519	7.8	27.2
real_sura103_m16	CCDS55154.1|Hs110|chr7	25.806	31	23	0	156	64	743	651	9.4	22.1
real_sura103_m16	CCDS55154.1|Hs110|chr7	33.333	24	16	0	75	4	617	546	9.4	21.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	56	38	0	171	4	1988	1821	1.73e-05	46.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.357	56	39	0	171	4	1994	1827	3.27e-05	45.1
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.471	68	50	0	207	4	1994	1791	5.70e-04	40.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	27.941	68	49	0	207	4	1973	1770	7.83e-04	40.5
real_sura103_m16	CCDS44714.1|Hs110|chr11	28.571	56	40	0	171	4	1991	1824	0.001	39.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.471	68	50	0	207	4	1979	1776	0.005	37.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.984	63	46	0	207	19	1964	1776	0.010	36.8
real_sura103_m16	CCDS44714.1|Hs110|chr11	31.250	48	33	0	207	64	1934	1791	0.019	35.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	31.250	48	33	0	207	64	1928	1785	0.026	35.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	25.000	72	54	0	219	4	2000	1785	0.035	35.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	27.907	43	31	0	132	4	1988	1860	0.043	31.3
real_sura103_m16	CCDS44714.1|Hs110|chr11	46.154	13	7	0	165	127	2306	2268	0.043	22.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	29.268	41	29	0	210	88	1901	1779	0.067	34.1
real_sura103_m16	CCDS44714.1|Hs110|chr11	34.615	26	17	0	141	64	1856	1779	0.10	26.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	30	20	0	207	118	1970	1881	0.10	25.8
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.471	68	50	0	207	4	1967	1764	0.17	32.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	31.250	48	33	0	207	64	1925	1782	0.17	32.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	34.615	26	17	0	141	64	1850	1773	0.19	26.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.000	25	17	0	192	118	1991	1917	0.19	24.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	29.545	44	31	0	201	70	1898	1767	0.24	32.2
real_sura103_m16	CCDS44714.1|Hs110|chr11	25.926	54	40	0	165	4	1994	1833	0.33	31.8
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.984	63	46	0	207	19	1961	1773	0.33	31.8
real_sura103_m16	CCDS44714.1|Hs110|chr11	34.375	32	21	0	207	112	1853	1758	0.45	31.3
